641,588,791,627,774,693,624,654
482,607,620,601,622,643,484,649
443,625,486,625,486,661,443,661
643,632,675,632,675,654,643,654
405,812,452,812,452,832,405,832
393,830,470,830,470,850,393,850
416,1005,452,1005,452,1014,416,1014
427,1107,450,1107,450,1120,427,1120
450,1107,481,1107,481,1116,450,1116
391,1109,427,1109,427,1120,391,1120
418,1120,488,1120,488,1131,418,1131
